case_id,source_file,pair_id,pair_type,kind_hint,target_vitals,direction_accuracy,normalized_l2,num_target_vitals,num_missing_predictions,missing_predictions,direction_match,before_vitals,target_vitals_values,predicted_vitals,llm_reasoning,llm_raw_response,llm_parse_error,llm_api_error,model
burn_with_co_cn_poisoning,transitions/Resuscitation/Burn with COCN Toxicity.json,p1,physiology_response,fluid_bolus,"[""HR"", ""BP_sys"", ""BP_dia""]",1.0,0.3,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true}","{""BP_dia"": 45, ""BP_sys"": 75, ""HR"": 130, ""O2Sat"": 96, ""RR"": 18, ""T"": 36.1}","{""BP_dia"": 50, ""BP_sys"": 82, ""HR"": 120}","{""BP_dia"": 50, ""BP_sys"": 85, ""HR"": 120, ""O2Sat"": 96, ""RR"": 18, ""T"": 36.1}","{""BP_dia"": ""Before BP_dia was 45; after fluid bolus, BP_dia is predicted to increase to 50 as diastolic pressure improves with resuscitation."", ""BP_sys"": ""Before BP_sys was 75; after a 2L fluid bolus, BP_sys is predicted to rise to 85 due to improved intravascular volume in shock."", ""HR"": ""Before HR was 130; after fluid bolus, HR is predicted to decrease to 120 as tachycardia improves with better perfusion.""}","{
  ""reasoning"": {
    ""BP_sys"": ""Before BP_sys was 75; after a 2L fluid bolus, BP_sys is predicted to rise to 85 due to improved intravascular volume in shock."",
    ""BP_dia"": ""Before BP_dia was 45; after fluid bolus, BP_dia is predicted to increase to 50 as diastolic pressure improves with resuscitation."",
    ""HR"": ""Before HR was 130; after fluid bolus, HR is predicted to decrease to 120 as tachycardia improves with better perfusion.""
  },
  ""vitals"": {
    ""BP_sys"": 85,
    ""BP_dia"": 50,
    ""HR"": 120,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
burn_with_co_cn_poisoning,transitions/Resuscitation/Burn with COCN Toxicity.json,p2,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia""]",0.3333333333333333,2.1213203435596424,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": true}","{""BP_dia"": 45, ""BP_sys"": 75, ""HR"": 130, ""O2Sat"": 96, ""RR"": 18, ""T"": 36.1}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 120}","{""BP_dia"": 35, ""BP_sys"": 65, ""HR"": 120, ""O2Sat"": 96, ""RR"": 18, ""T"": 36.1}","{""BP_dia"": ""Before BP_dia was 45; after intubation, BP_dia is predicted to decrease to 35 due to worsening shock and the hypotensive effects of intubation in the context of ongoing toxicity."", ""BP_sys"": ""Before BP_sys was 75; after intubation, BP_sys is predicted to decrease to 65 due to peri-intubation hypotension in a profoundly unstable, toxic patient."", ""HR"": ""Before HR was 130; after successful intubation in a patient with ongoing shock and cyanide/CO toxicity, HR is predicted to decrease slightly to 120 due to improved oxygenation but remains elevated due to persistent shock.""}","{
  ""reasoning"": {
    ""HR"": ""Before HR was 130; after successful intubation in a patient with ongoing shock and cyanide/CO toxicity, HR is predicted to decrease slightly to 120 due to improved oxygenation but remains elevated due to persistent shock."",
    ""BP_sys"": ""Before BP_sys was 75; after intubation, BP_sys is predicted to decrease to 65 due to peri-intubation hypotension in a profoundly unstable, toxic patient."",
    ""BP_dia"": ""Before BP_dia was 45; after intubation, BP_dia is predicted to decrease to 35 due to worsening shock and the hypotensive effects of intubation in the context of ongoing toxicity.""
  },
  ""vitals"": {
    ""HR"": 120,
    ""BP_sys"": 65,
    ""BP_dia"": 35,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
burn_with_co_cn_poisoning,transitions/Resuscitation/Burn with COCN Toxicity.json,p3,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia""]",0.0,3.9370039370059056,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": 45, ""BP_sys"": 75, ""HR"": 130, ""O2Sat"": 96, ""RR"": 18, ""T"": 36.1}","{""BP_dia"": 45, ""BP_sys"": 75, ""HR"": 115}","{""BP_dia"": 35, ""BP_sys"": 60, ""HR"": 150, ""O2Sat"": 96, ""RR"": 18, ""T"": 36.1}","{""BP_dia"": ""BP_dia drops from 45 to 35 due to progressive shock and lack of resuscitation."", ""BP_sys"": ""BP_sys drops from 75 to 60 as hypotension worsens without intervention in the context of severe poisoning and burns."", ""HR"": ""HR increases from 130 to 150 due to ongoing shock and untreated cyanide/carbon monoxide toxicity over 7 minutes.""}","{
  ""reasoning"": {
    ""HR"": ""HR increases from 130 to 150 due to ongoing shock and untreated cyanide/carbon monoxide toxicity over 7 minutes."",
    ""BP_sys"": ""BP_sys drops from 75 to 60 as hypotension worsens without intervention in the context of severe poisoning and burns."",
    ""BP_dia"": ""BP_dia drops from 45 to 35 due to progressive shock and lack of resuscitation.""
  },
  ""vitals"": {
    ""HR"": 150,
    ""BP_sys"": 60,
    ""BP_dia"": 35,
    ""O2Sat"": 96,
    ""RR"": 18,
    ""T"": 36.1
  }
}",,,gpt-4.1
burn_with_co_cn_poisoning,transitions/Resuscitation/Burn with COCN Toxicity.json,p4,physiology_response,sedation,"[""BP_sys"", ""BP_dia""]",1.0,1.4142135623730951,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 120, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 30, ""BP_sys"": 60}","{""BP_dia"": 40, ""BP_sys"": 70, ""HR"": 120, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Before value is 50; predicted to decrease to 40 as propofol can cause additional hypotension, especially in shock states."", ""BP_sys"": ""Before value is 80; predicted to decrease to 70 due to propofol's vasodilatory effects, which can further lower blood pressure in an already hypotensive patient.""}","{""reasoning"": {""BP_sys"": ""Before value is 80; predicted to decrease to 70 due to propofol's vasodilatory effects, which can further lower blood pressure in an already hypotensive patient."", ""BP_dia"": ""Before value is 50; predicted to decrease to 40 as propofol can cause additional hypotension, especially in shock states.""}, ""vitals"": {""BP_sys"": 70, ""BP_dia"": 40, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}}",,,gpt-4.1
burn_with_co_cn_poisoning,transitions/Resuscitation/Burn with COCN Toxicity.json,p6,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia""]",0.0,2.7386127875258306,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 120, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 45, ""BP_sys"": 75, ""HR"": 115}","{""BP_dia"": 40, ""BP_sys"": 65, ""HR"": 140, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""The BP_dia before was 50 and, with ongoing shock and delayed care, is predicted to decrease to 40 due to worsening perfusion."", ""BP_sys"": ""The BP_sys before was 80 and, with continued instability and lack of intervention, is predicted to fall to 65 as shock progresses."", ""HR"": ""The HR before was 120 and, given ongoing shock and delayed treatment for cyanide poisoning, is predicted to rise to 140 due to worsening hypoxia and shock.""}","{
  ""reasoning"": {
    ""HR"": ""The HR before was 120 and, given ongoing shock and delayed treatment for cyanide poisoning, is predicted to rise to 140 due to worsening hypoxia and shock."",
    ""BP_sys"": ""The BP_sys before was 80 and, with continued instability and lack of intervention, is predicted to fall to 65 as shock progresses."",
    ""BP_dia"": ""The BP_dia before was 50 and, with ongoing shock and delayed care, is predicted to decrease to 40 due to worsening perfusion.""
  },
  ""vitals"": {
    ""BP_dia"": 40,
    ""BP_sys"": 65,
    ""HR"": 140,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
burn_with_co_cn_poisoning,transitions/Resuscitation/Burn with COCN Toxicity.json,p7,physiology_response,vasopressor,"[""BP_sys"", ""BP_dia""]",1.0,1.118033988749895,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": true}","{""BP_dia"": 45, ""BP_sys"": 75, ""HR"": 115, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 55, ""BP_sys"": 85}","{""BP_dia"": 60, ""BP_sys"": 95, ""HR"": 115, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Before BP_dia is 45; predicted to rise to 60 as vasopressors typically increase diastolic pressure in distributive shock."", ""BP_sys"": ""Before BP_sys is 75; predicted to rise to 95 due to vasopressor initiation, which should increase systolic pressure in hypotensive shock.""}","{
  ""reasoning"": {
    ""BP_sys"": ""Before BP_sys is 75; predicted to rise to 95 due to vasopressor initiation, which should increase systolic pressure in hypotensive shock."",
    ""BP_dia"": ""Before BP_dia is 45; predicted to rise to 60 as vasopressors typically increase diastolic pressure in distributive shock.""
  },
  ""vitals"": {
    ""BP_sys"": 95,
    ""BP_dia"": 60,
    ""HR"": 115,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
burn_with_co_cn_poisoning,transitions/Resuscitation/Burn with COCN Toxicity.json,p8,time_progression,no_action,"[""BP_sys"", ""BP_dia""]",1.0,6.946221994724902,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": true}","{""BP_dia"": 45, ""BP_sys"": 75, ""HR"": 115, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 0, ""BP_sys"": 0}","{""BP_dia"": 35, ""BP_sys"": 60, ""HR"": 115, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Before BP_dia was 45; after 10 min without intervention, BP_dia is expected to decrease to 35 as shock and toxicity worsen without treatment."", ""BP_sys"": ""Before BP_sys was 75; after 10 min without intervention in a patient with shock from burns and possible CO/CN poisoning, BP_sys is predicted to fall further to 60 due to ongoing hypovolemia and toxicity.""}","{
  ""reasoning"": {
    ""BP_sys"": ""Before BP_sys was 75; after 10 min without intervention in a patient with shock from burns and possible CO/CN poisoning, BP_sys is predicted to fall further to 60 due to ongoing hypovolemia and toxicity."",
    ""BP_dia"": ""Before BP_dia was 45; after 10 min without intervention, BP_dia is expected to decrease to 35 as shock and toxicity worsen without treatment.""
  },
  ""vitals"": {
    ""BP_sys"": 60,
    ""BP_dia"": 35,
    ""HR"": null,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
burn_with_co_cn_poisoning,transitions/Resuscitation/Burn with COCN Toxicity.json,p9,physiology_response,antidote,"[""BP_sys"", ""BP_dia""]",1.0,0.0,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": true}","{""BP_dia"": 45, ""BP_sys"": 75, ""HR"": 115, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 60, ""BP_sys"": 95}","{""BP_dia"": 60, ""BP_sys"": 95, ""HR"": 115, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Before BP_dia was 45; predicted to rise to 60 as hydroxycobalamin reverses vasodilatory shock from cyanide toxicity."", ""BP_sys"": ""Before BP_sys was 75; predicted to rise to 95 due to antidotal effect of hydroxycobalamin improving cyanide-induced shock.""}","{
  ""vitals"": {
    ""BP_sys"": 95,
    ""BP_dia"": 60,
    ""HR"": null,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  },
  ""reasoning"": {
    ""BP_sys"": ""Before BP_sys was 75; predicted to rise to 95 due to antidotal effect of hydroxycobalamin improving cyanide-induced shock."",
    ""BP_dia"": ""Before BP_dia was 45; predicted to rise to 60 as hydroxycobalamin reverses vasodilatory shock from cyanide toxicity.""
  }
}",,,gpt-4.1
intra_abdominal_sepsis_cholangitis,transitions/Resuscitation/Intra-abdominal Sepsis.json,p1,physiology_response,fluid_bolus,"[""HR"", ""BP_sys"", ""BP_dia""]",0.3333333333333333,0.7071067811865476,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": 55, ""BP_sys"": 85, ""HR"": 120, ""O2Sat"": 95, ""RR"": 20, ""T"": 39.5}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 115}","{""BP_dia"": 60, ""BP_sys"": 95, ""HR"": 110, ""O2Sat"": 95, ""RR"": 20, ""T"": 39.5}","{""BP_dia"": ""Before BP_dia was 55 and is predicted to increase to 60 due to improved vascular filling from fluid resuscitation."", ""BP_sys"": ""Before BP_sys was 85 and is predicted to increase to 95 as fluid bolus should improve intravascular volume and systolic blood pressure in early sepsis."", ""HR"": ""Before HR was 120 and is predicted to decrease to 110 due to improved preload and partial reversal of hypovolemia after fluid bolus in septic shock.""}","{
  ""reasoning"": {
    ""HR"": ""Before HR was 120 and is predicted to decrease to 110 due to improved preload and partial reversal of hypovolemia after fluid bolus in septic shock."",
    ""BP_sys"": ""Before BP_sys was 85 and is predicted to increase to 95 as fluid bolus should improve intravascular volume and systolic blood pressure in early sepsis."",
    ""BP_dia"": ""Before BP_dia was 55 and is predicted to increase to 60 due to improved vascular filling from fluid resuscitation.""
  },
  ""vitals"": {
    ""HR"": 110,
    ""BP_sys"": 95,
    ""BP_dia"": 60,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
intra_abdominal_sepsis_cholangitis,transitions/Resuscitation/Intra-abdominal Sepsis.json,p2,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia""]",1.0,1.118033988749895,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true}","{""BP_dia"": 55, ""BP_sys"": 85, ""HR"": 120, ""O2Sat"": 95, ""RR"": 20, ""T"": 39.5}","{""BP_dia"": 40, ""BP_sys"": 75, ""HR"": 140}","{""BP_dia"": 45, ""BP_sys"": 75, ""HR"": 130, ""O2Sat"": 95, ""RR"": 20, ""T"": 39.5}","{""BP_dia"": ""Before BP_dia was 55 and is predicted to fall to 45 due to progressive distributive shock and ongoing vasodilation."", ""BP_sys"": ""Before BP_sys was 85 and is predicted to fall to 75 as hypotension worsens without treatment in septic shock."", ""HR"": ""Before HR was 120 and is predicted to rise to 130 due to ongoing sepsis and lack of intervention, leading to worsening shock and compensatory tachycardia.""}","{
  ""reasoning"": {
    ""HR"": ""Before HR was 120 and is predicted to rise to 130 due to ongoing sepsis and lack of intervention, leading to worsening shock and compensatory tachycardia."",
    ""BP_sys"": ""Before BP_sys was 85 and is predicted to fall to 75 as hypotension worsens without treatment in septic shock."",
    ""BP_dia"": ""Before BP_dia was 55 and is predicted to fall to 45 due to progressive distributive shock and ongoing vasodilation.""
  },
  ""vitals"": {
    ""BP_dia"": 45,
    ""BP_sys"": 75,
    ""HR"": 130,
    ""O2Sat"": 95,
    ""RR"": 20,
    ""T"": 39.5
  }
}",,,gpt-4.1
intra_abdominal_sepsis_cholangitis,transitions/Resuscitation/Intra-abdominal Sepsis.json,p3,physiology_response,fluid_bolus,"[""BP_sys"", ""BP_dia""]",0.5,0.7071067811865476,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": false}","{""BP_dia"": 40, ""BP_sys"": 75, ""HR"": 140, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 40, ""BP_sys"": 80}","{""BP_dia"": 45, ""BP_sys"": 85, ""HR"": 140, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Before BP_dia was 40; after the fluid bolus, a small rise to 45 is predicted as diastolic pressure may improve slightly with increased intravascular volume."", ""BP_sys"": ""Before BP_sys was 75; after a second 1L IV fluid bolus in septic shock, a modest increase to 85 is expected due to improved preload, though persistent hypotension is likely.""}","{
  ""reasoning"": {
    ""BP_sys"": ""Before BP_sys was 75; after a second 1L IV fluid bolus in septic shock, a modest increase to 85 is expected due to improved preload, though persistent hypotension is likely."",
    ""BP_dia"": ""Before BP_dia was 40; after the fluid bolus, a small rise to 45 is predicted as diastolic pressure may improve slightly with increased intravascular volume.""
  },
  ""vitals"": {
    ""BP_sys"": 85,
    ""BP_dia"": 45,
    ""HR"": null,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4.1
intra_abdominal_sepsis_cholangitis,transitions/Resuscitation/Intra-abdominal Sepsis.json,p4,time_progression,no_action,"[""BP_sys"", ""BP_dia""]",1.0,6.708203932499369,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": true}","{""BP_dia"": 40, ""BP_sys"": 75, ""HR"": 140, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 0, ""BP_sys"": 0}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 140, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Before BP_dia was 40; predicted to fall to 30 as distributive shock worsens without fluids or vasopressors."", ""BP_sys"": ""Before BP_sys was 75; predicted to fall to 60 due to ongoing untreated septic shock and natural progression over 8 minutes without intervention.""}","{
  ""vitals"": {
    ""BP_sys"": 60,
    ""BP_dia"": 30,
    ""HR"": 150,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  },
  ""reasoning"": {
    ""BP_sys"": ""Before BP_sys was 75; predicted to fall to 60 due to ongoing untreated septic shock and natural progression over 8 minutes without intervention."",
    ""BP_dia"": ""Before BP_dia was 40; predicted to fall to 30 as distributive shock worsens without fluids or vasopressors.""
  }
}",,,gpt-4.1
iron_overdose_pregnant_patient,transitions/Resuscitation/Iron Overdose in a Pregnant Patient.json,p1,physiology_response,oxygen_support,"[""O2Sat""]",1.0,0.4,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 130, ""O2Sat"": 94, ""RR"": 28, ""T"": 37}","{""O2Sat"": 96}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 130, ""O2Sat"": 94, ""RR"": 28, ""T"": 37}","{""O2Sat"": ""The action 'O2 applied' does not specify device or FiO2, so O2Sat is predicted to remain at 94 as before, since minimal or unclear oxygen support is unlikely to significantly change oxygenation.""}","{""reasoning"": {""O2Sat"": ""The action 'O2 applied' does not specify device or FiO2, so O2Sat is predicted to remain at 94 as before, since minimal or unclear oxygen support is unlikely to significantly change oxygenation.""}, ""vitals"": {""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 94, ""RR"": null, ""T"": null}}",,,gpt-4.1
iron_overdose_pregnant_patient,transitions/Resuscitation/Iron Overdose in a Pregnant Patient.json,p2,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.8,1.4560219778561034,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true, ""O2Sat"": true, ""RR"": false}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 130, ""O2Sat"": 94, ""RR"": 28, ""T"": 37}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 140, ""O2Sat"": 88, ""RR"": 25}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 140, ""O2Sat"": 90, ""RR"": 32, ""T"": 37}","{""BP_dia"": ""Before BP_dia was 60 and is predicted to fall to 50 due to progressive shock and no intervention."", ""BP_sys"": ""Before BP_sys was 90 and is predicted to fall to 80 as hypotension worsens without airway or hemodynamic support."", ""HR"": ""Before HR was 130 and is predicted to rise to 140 due to ongoing shock and lack of intervention in severe iron toxicity."", ""O2Sat"": ""Before O2Sat was 94 and is predicted to fall to 90 as hypoperfusion and respiratory compromise worsen without intervention."", ""RR"": ""Before RR was 28 and is predicted to rise to 32 as metabolic acidosis and shock progress without airway management.""}","{
  ""reasoning"": {
    ""HR"": ""Before HR was 130 and is predicted to rise to 140 due to ongoing shock and lack of intervention in severe iron toxicity."",
    ""BP_sys"": ""Before BP_sys was 90 and is predicted to fall to 80 as hypotension worsens without airway or hemodynamic support."",
    ""BP_dia"": ""Before BP_dia was 60 and is predicted to fall to 50 due to progressive shock and no intervention."",
    ""RR"": ""Before RR was 28 and is predicted to rise to 32 as metabolic acidosis and shock progress without airway management."",
    ""O2Sat"": ""Before O2Sat was 94 and is predicted to fall to 90 as hypoperfusion and respiratory compromise worsen without intervention.""
  },
  ""vitals"": {
    ""HR"": 140,
    ""BP_sys"": 80,
    ""BP_dia"": 50,
    ""RR"": 32,
    ""O2Sat"": 90
  }
}",,,gpt-4.1
iron_overdose_pregnant_patient,transitions/Resuscitation/Iron Overdose in a Pregnant Patient.json,p3,time_progression,no_action,"[""O2Sat""]",1.0,0.4,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 140, ""O2Sat"": 88, ""RR"": 25, ""T"": null}","{""O2Sat"": 80}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 140, ""O2Sat"": 82, ""RR"": 25, ""T"": null}","{""O2Sat"": ""Before O2Sat was 88; after 8 minutes without airway intervention in a patient with altered mental status and shock, O2Sat is predicted to decrease to 82 due to ongoing hypoxemia and lack of supportive care.""}","{""reasoning"": {""O2Sat"": ""Before O2Sat was 88; after 8 minutes without airway intervention in a patient with altered mental status and shock, O2Sat is predicted to decrease to 82 due to ongoing hypoxemia and lack of supportive care.""}, ""vitals"": {""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 82, ""RR"": null, ""T"": null}}",,,gpt-4.1
iron_overdose_pregnant_patient,transitions/Resuscitation/Iron Overdose in a Pregnant Patient.json,p4,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.6,2.1,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": true, ""O2Sat"": true, ""RR"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 140, ""O2Sat"": 88, ""RR"": 25, ""T"": null}","{""BP_dia"": 55, ""BP_sys"": 80, ""HR"": 110, ""O2Sat"": 96, ""RR"": 12}","{""BP_dia"": 40, ""BP_sys"": 70, ""HR"": 120, ""O2Sat"": 96, ""RR"": 14, ""T"": null}","{""BP_dia"": ""Before BP_dia was 50; after intubation, BP_dia is predicted to decrease to 40 due to worsening hypotension from intubation in a patient with shock."", ""BP_sys"": ""Before BP_sys was 80; after intubation, BP_sys is predicted to decrease to 70 due to peri-intubation hypotension in a shock state."", ""HR"": ""Before HR was 140; after successful intubation, HR is predicted to decrease to 120 due to improved oxygenation and reduced work of breathing, but remains elevated from ongoing shock."", ""O2Sat"": ""Before O2Sat was 88; after intubation, O2Sat is predicted to improve to 96 due to definitive airway and oxygenation."", ""RR"": ""Before RR was 25; after intubation, RR is set to 14 to reflect a controlled ventilatory rate post-intubation.""}","{
  ""reasoning"": {
    ""HR"": ""Before HR was 140; after successful intubation, HR is predicted to decrease to 120 due to improved oxygenation and reduced work of breathing, but remains elevated from ongoing shock."",
    ""BP_sys"": ""Before BP_sys was 80; after intubation, BP_sys is predicted to decrease to 70 due to peri-intubation hypotension in a shock state."",
    ""BP_dia"": ""Before BP_dia was 50; after intubation, BP_dia is predicted to decrease to 40 due to worsening hypotension from intubation in a patient with shock."",
    ""RR"": ""Before RR was 25; after intubation, RR is set to 14 to reflect a controlled ventilatory rate post-intubation."",
    ""O2Sat"": ""Before O2Sat was 88; after intubation, O2Sat is predicted to improve to 96 due to definitive airway and oxygenation.""
  },
  ""vitals"": {
    ""HR"": 120,
    ""BP_sys"": 70,
    ""BP_dia"": 40,
    ""RR"": 14,
    ""O2Sat"": 96
  }
}",,,gpt-4.1
iron_overdose_pregnant_patient,transitions/Resuscitation/Iron Overdose in a Pregnant Patient.json,p5,physiology_response,antidote,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.4,2.3430749027719964,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": true, ""RR"": true}","{""BP_dia"": 55, ""BP_sys"": 80, ""HR"": 110, ""O2Sat"": 96, ""RR"": 12, ""T"": null}","{""BP_dia"": 65, ""BP_sys"": 105, ""HR"": 95, ""O2Sat"": 96, ""RR"": 12}","{""BP_dia"": 58, ""BP_sys"": 85, ""HR"": 105, ""O2Sat"": 96, ""RR"": 12, ""T"": null}","{""BP_dia"": ""Before BP_dia is 55; after chelation therapy, BP_dia is predicted at 58, a slight improvement as chelation begins to address toxicity but hypotension persists."", ""BP_sys"": ""Before BP_sys is 80; after chelation therapy, BP_sys is predicted at 85, a mild increase reflecting early stabilization from chelation but not full recovery."", ""HR"": ""Before HR is 110; after chelation therapy is started, HR is predicted at 105, a slight decrease due to early reversal of iron-induced shock but not full normalization as chelation effect is not immediate."", ""O2Sat"": ""Before O2Sat is 96; after chelation therapy, O2Sat is predicted at 96, unchanged since chelation does not directly impact oxygenation."", ""RR"": ""Before RR is 12; after chelation therapy, RR is predicted at 12, unchanged as chelation does not acutely affect respiratory rate.""}","{
  ""reasoning"": {
    ""HR"": ""Before HR is 110; after chelation therapy is started, HR is predicted at 105, a slight decrease due to early reversal of iron-induced shock but not full normalization as chelation effect is not immediate."",
    ""BP_sys"": ""Before BP_sys is 80; after chelation therapy, BP_sys is predicted at 85, a mild increase reflecting early stabilization from chelation but not full recovery."",
    ""BP_dia"": ""Before BP_dia is 55; after chelation therapy, BP_dia is predicted at 58, a slight improvement as chelation begins to address toxicity but hypotension persists."",
    ""RR"": ""Before RR is 12; after chelation therapy, RR is predicted at 12, unchanged as chelation does not acutely affect respiratory rate."",
    ""O2Sat"": ""Before O2Sat is 96; after chelation therapy, O2Sat is predicted at 96, unchanged since chelation does not directly impact oxygenation.""
  },
  ""vitals"": {
    ""HR"": 105,
    ""BP_sys"": 85,
    ""BP_dia"": 58,
    ""RR"": 12,
    ""O2Sat"": 96
  }
}",,,gpt-4.1
local_anesthetic_systemic_toxicity,transitions/Resuscitation/Local Anesthetic Systemic Toxicity.json,p1,physiology_response,oxygen_support,"[""O2Sat""]",0.0,2.0,1,0,"{""O2Sat"": false}","{""O2Sat"": false}","{""BP_dia"": 90, ""BP_sys"": 180, ""HR"": 120, ""O2Sat"": 85, ""RR"": 40, ""T"": 37}","{""O2Sat"": 95}","{""BP_dia"": 90, ""BP_sys"": 180, ""HR"": 120, ""O2Sat"": 85, ""RR"": 40, ""T"": 37}","{""O2Sat"": ""The action 'Supplemental O2' does not specify device or FiO2, so without explicit increase in oxygen delivery, O2Sat is predicted to remain at 85.""}","{""reasoning"": {""O2Sat"": ""The action 'Supplemental O2' does not specify device or FiO2, so without explicit increase in oxygen delivery, O2Sat is predicted to remain at 85.""}, ""vitals"": {""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 85, ""RR"": null, ""T"": null}}",,,gpt-4.1
