case_id,source_file,pair_id,pair_type,kind_hint,target_vitals,direction_accuracy,normalized_l2,num_target_vitals,num_missing_predictions,missing_predictions,direction_match,before_vitals,target_vitals_values,predicted_vitals,rule_prediction_vitals,llm_adjustments,llm_reasoning,llm_raw_response,llm_parse_error,llm_api_error,model
burn_with_co_cn_poisoning,transitions/Resuscitation/Burn with COCN Toxicity.json,p9,physiology_response,antidote,"[""BP_sys"", ""BP_dia""]",1.0,0.0,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": true}","{""BP_dia"": 45, ""BP_sys"": 75, ""HR"": 115, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 60, ""BP_sys"": 95}","{""BP_dia"": 60, ""BP_sys"": 95, ""HR"": 115, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 50, ""BP_sys"": 85, ""HR"": 115, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 10, ""BP_sys"": 10, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule BP_dia 50 gets +10 to 60 because hydroxycobalamin often causes a prompt BP rise from antidotal effect and volume load."", ""BP_sys"": ""Rule BP_sys 85 gets +10 to 95 due to expected early improvement in cyanide-induced shock after hydroxycobalamin.""}","{""adjustments"":{""BP_dia"":10,""BP_sys"":10},""reasoning"":{""BP_dia"":""Rule BP_dia 50 gets +10 to 60 because hydroxycobalamin often causes a prompt BP rise from antidotal effect and volume load."",""BP_sys"":""Rule BP_sys 85 gets +10 to 95 due to expected early improvement in cyanide-induced shock after hydroxycobalamin.""}}",,,gpt-5
intra_abdominal_sepsis_cholangitis,transitions/Resuscitation/Intra-abdominal Sepsis.json,p1,physiology_response,fluid_bolus,"[""HR"", ""BP_sys"", ""BP_dia""]",0.3333333333333333,0.7071067811865475,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": true}","{""BP_dia"": 55, ""BP_sys"": 85, ""HR"": 120, ""O2Sat"": 95, ""RR"": 20, ""T"": 39.5}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 115}","{""BP_dia"": 61, ""BP_sys"": 97, ""HR"": 115, ""O2Sat"": 95, ""RR"": 20, ""T"": 39.5}","{""BP_dia"": 61, ""BP_sys"": 97, ""HR"": 115, ""O2Sat"": 95, ""RR"": 20, ""T"": 39.5}","{""BP_dia"": 0, ""BP_sys"": 0, ""HR"": 0, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based BP_dia 61 with adjustment 0 gives final 61, a modest increase from 55 consistent with fluid resuscitation effects."", ""BP_sys"": ""Rule-based BP_sys 97 with adjustment 0 gives final 97, a plausible rise from 85 after an initial fluid bolus."", ""HR"": ""Rule-based HR 115 with adjustment 0 gives final 115, a slight decrease from 120 consistent with modest improvement after fluid bolus in sepsis.""}","{""adjustments"":{""HR"":0,""BP_sys"":0,""BP_dia"":0},""reasoning"":{""HR"":""Rule-based HR 115 with adjustment 0 gives final 115, a slight decrease from 120 consistent with modest improvement after fluid bolus in sepsis."",""BP_sys"":""Rule-based BP_sys 97 with adjustment 0 gives final 97, a plausible rise from 85 after an initial fluid bolus."",""BP_dia"":""Rule-based BP_dia 61 with adjustment 0 gives final 61, a modest increase from 55 consistent with fluid resuscitation effects.""}}",,,gpt-5
intra_abdominal_sepsis_cholangitis,transitions/Resuscitation/Intra-abdominal Sepsis.json,p2,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia""]",0.0,1.9849433241279208,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": 55, ""BP_sys"": 85, ""HR"": 120, ""O2Sat"": 95, ""RR"": 20, ""T"": 39.5}","{""BP_dia"": 40, ""BP_sys"": 75, ""HR"": 140}","{""BP_dia"": 52, ""BP_sys"": 80, ""HR"": 125, ""O2Sat"": 95, ""RR"": 20, ""T"": 39.5}","{""BP_dia"": 52, ""BP_sys"": 80, ""HR"": 125, ""O2Sat"": 95, ""RR"": 20, ""T"": 39.5}","{""BP_dia"": 0, ""BP_sys"": 0, ""HR"": 0, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based BP_dia 52 with 0 adjustment gives 52, which fits slight worsening hypotension over 5 minutes without treatment in sepsis."", ""BP_sys"": ""Rule-based BP_sys 80 with 0 adjustment gives 80, a plausible small decline over 5 minutes of no intervention."", ""HR"": ""Rule-based HR 125 with 0 adjustment gives 125, consistent with compensatory tachycardia slightly increasing during ongoing sepsis without care.""}","{""adjustments"":{""BP_dia"":0,""BP_sys"":0,""HR"":0},""reasoning"":{""BP_dia"":""Rule-based BP_dia 52 with 0 adjustment gives 52, which fits slight worsening hypotension over 5 minutes without treatment in sepsis."",""BP_sys"":""Rule-based BP_sys 80 with 0 adjustment gives 80, a plausible small decline over 5 minutes of no intervention."",""HR"":""Rule-based HR 125 with 0 adjustment gives 125, consistent with compensatory tachycardia slightly increasing during ongoing sepsis without care.""}}",,,gpt-5
intra_abdominal_sepsis_cholangitis,transitions/Resuscitation/Intra-abdominal Sepsis.json,p3,physiology_response,fluid_bolus,"[""BP_sys"", ""BP_dia""]",0.0,1.2806248474865698,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": 40, ""BP_sys"": 75, ""HR"": 140, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 40, ""BP_sys"": 80}","{""BP_dia"": 48, ""BP_sys"": 90, ""HR"": 135, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 48, ""BP_sys"": 90, ""HR"": 135, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 0, ""BP_sys"": 0, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based BP_dia 48 with 0 adjustment (final 48) is reasonable given septic vasodilation with modest diastolic rise after fluids."", ""BP_sys"": ""Rule-based BP_sys 90 with 0 adjustment (final 90) is plausible after a second 1L bolus producing modest improvement yet persistent hypotension in septic shock.""}","{""adjustments"":{""BP_sys"":0,""BP_dia"":0},""reasoning"":{""BP_sys"":""Rule-based BP_sys 90 with 0 adjustment (final 90) is plausible after a second 1L bolus producing modest improvement yet persistent hypotension in septic shock."",""BP_dia"":""Rule-based BP_dia 48 with 0 adjustment (final 48) is reasonable given septic vasodilation with modest diastolic rise after fluids.""}}",,,gpt-5
intra_abdominal_sepsis_cholangitis,transitions/Resuscitation/Intra-abdominal Sepsis.json,p4,time_progression,no_action,"[""BP_sys"", ""BP_dia""]",1.0,6.708203932499369,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": true}","{""BP_dia"": 40, ""BP_sys"": 75, ""HR"": 140, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 0, ""BP_sys"": 0}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 148, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 36, ""BP_sys"": 67, ""HR"": 148, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": -6, ""BP_sys"": -7, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based BP_dia 36 likely falls further without resuscitation; adjust -6 to 30 to reflect worsening distributive shock."", ""BP_sys"": ""Rule-based BP_sys 67 is too high given 8 min of untreated septic shock; adjust -7 to 60 due to expected progressive hypotension.""}","{""adjustments"":{""BP_sys"":-7,""BP_dia"":-6},""reasoning"":{""BP_sys"":""Rule-based BP_sys 67 is too high given 8 min of untreated septic shock; adjust -7 to 60 due to expected progressive hypotension."",""BP_dia"":""Rule-based BP_dia 36 likely falls further without resuscitation; adjust -6 to 30 to reflect worsening distributive shock.""}}",,,gpt-5
iron_overdose_pregnant_patient,transitions/Resuscitation/Iron Overdose in a Pregnant Patient.json,p1,physiology_response,oxygen_support,"[""O2Sat""]",1.0,0.2,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 130, ""O2Sat"": 94, ""RR"": 28, ""T"": 37}","{""O2Sat"": 96}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 130, ""O2Sat"": 95, ""RR"": 28, ""T"": 37}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 130, ""O2Sat"": 92, ""RR"": 28, ""T"": 37}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 3, ""RR"": null, ""T"": null}","{""O2Sat"": ""Rule-based predicted 92, but applying oxygen should not lower saturation from 94 and likely maintains or slightly improves it; +3 brings it to 95, reflecting mild improvement with unspecified O2 support.""}","{""adjustments"":{""O2Sat"":3},""reasoning"":{""O2Sat"":""Rule-based predicted 92, but applying oxygen should not lower saturation from 94 and likely maintains or slightly improves it; +3 brings it to 95, reflecting mild improvement with unspecified O2 support.""}}",,,gpt-5
iron_overdose_pregnant_patient,transitions/Resuscitation/Iron Overdose in a Pregnant Patient.json,p2,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.8,1.5362291495737217,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true, ""O2Sat"": true, ""RR"": false}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 130, ""O2Sat"": 94, ""RR"": 28, ""T"": 37}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 140, ""O2Sat"": 88, ""RR"": 25}","{""BP_dia"": 52, ""BP_sys"": 80, ""HR"": 140, ""O2Sat"": 91, ""RR"": 32, ""T"": 37}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 130, ""O2Sat"": 94, ""RR"": 28, ""T"": 37}","{""BP_dia"": -8, ""BP_sys"": -10, ""HR"": 10, ""O2Sat"": -3, ""RR"": 4, ""T"": null}","{""BP_dia"": ""Rule-based BP_dia 60 lowered by 8 to 52 due to ongoing untreated shock from iron toxicity worsening hypotension over 5 min."", ""BP_sys"": ""Rule-based BP_sys 90 lowered by 10 to 80 as continued volume loss/toxicity without intervention likely decreases systolic pressure."", ""HR"": ""Rule-based HR 130 increased by 10 to 140 as compensatory tachycardia escalates with worsening hypotension."", ""O2Sat"": ""Rule-based O2Sat 94 decreased by 3 to 91 due to hypoperfusion/aspiration risk without airway/oxygen support."", ""RR"": ""Rule-based RR 28 increased by 4 to 32 reflecting progressive metabolic acidosis and distress without treatment.""}","{""adjustments"":{""BP_dia"":-8,""BP_sys"":-10,""HR"":10,""O2Sat"":-3,""RR"":4},""reasoning"":{""BP_dia"":""Rule-based BP_dia 60 lowered by 8 to 52 due to ongoing untreated shock from iron toxicity worsening hypotension over 5 min."",""BP_sys"":""Rule-based BP_sys 90 lowered by 10 to 80 as continued volume loss/toxicity without intervention likely decreases systolic pressure."",""HR"":""Rule-based HR 130 increased by 10 to 140 as compensatory tachycardia escalates with worsening hypotension."",""O2Sat"":""Rule-based O2Sat 94 decreased by 3 to 91 due to hypoperfusion/aspiration risk without airway/oxygen support."",""RR"":""Rule-based RR 28 increased by 4 to 32 reflecting progressive metabolic acidosis and distress without treatment.""}}",,,gpt-5
iron_overdose_pregnant_patient,transitions/Resuscitation/Iron Overdose in a Pregnant Patient.json,p3,time_progression,no_action,"[""O2Sat""]",1.0,0.0,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 140, ""O2Sat"": 88, ""RR"": 25, ""T"": null}","{""O2Sat"": 80}","{""BP_dia"": 46, ""BP_sys"": 72, ""HR"": 148, ""O2Sat"": 80, ""RR"": 25, ""T"": null}","{""BP_dia"": 46, ""BP_sys"": 72, ""HR"": 148, ""O2Sat"": 84, ""RR"": 25, ""T"": null}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": -4, ""RR"": null, ""T"": null}","{""O2Sat"": ""Rule-based O2Sat 84% is likely too high after 8 min without airway/oxygen in an obtunded, vomiting, shocky patient; applying -4 yields 80% to reflect worsening hypoxemia from possible aspiration and poor ventilation.""}","{""adjustments"":{""O2Sat"":-4},""reasoning"":{""O2Sat"":""Rule-based O2Sat 84% is likely too high after 8 min without airway/oxygen in an obtunded, vomiting, shocky patient; applying -4 yields 80% to reflect worsening hypoxemia from possible aspiration and poor ventilation.""}}",,,gpt-5
iron_overdose_pregnant_patient,transitions/Resuscitation/Iron Overdose in a Pregnant Patient.json,p4,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.6,2.8792360097775935,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": true, ""BP_sys"": false, ""HR"": false, ""O2Sat"": true, ""RR"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 140, ""O2Sat"": 88, ""RR"": 25, ""T"": null}","{""BP_dia"": 55, ""BP_sys"": 80, ""HR"": 110, ""O2Sat"": 96, ""RR"": 12}","{""BP_dia"": 45, ""BP_sys"": 70, ""HR"": 135, ""O2Sat"": 95, ""RR"": 12, ""T"": null}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 125, ""O2Sat"": 95, ""RR"": 12, ""T"": null}","{""BP_dia"": -5, ""BP_sys"": -10, ""HR"": 10, ""O2Sat"": 0, ""RR"": 0, ""T"": null}","{""BP_dia"": ""Rule-based BP_dia 50, adjust -5 to 45 due to peri-intubation/induction-related hypotension in a shocked patient."", ""BP_sys"": ""Rule-based BP_sys 80, adjust -10 to 70 as intubation without resuscitation commonly drops BP further in toxic shock."", ""HR"": ""Rule-based HR 125, adjust +10 to 135 reflecting compensatory tachycardia from worsened hypotension post-intubation."", ""O2Sat"": ""Rule-based O2Sat 95, adjust 0 to remain 95 because successful intubation with high FiO2 likely improves hypoxemia from 88 to mid-90s."", ""RR"": ""Rule-based RR 12, adjust 0 to remain 12 as a typical initial ventilator rate after successful intubation.""}","{""adjustments"":{""BP_sys"":-10,""HR"":10,""O2Sat"":0,""RR"":0,""BP_dia"":-5},""reasoning"":{""BP_dia"":""Rule-based BP_dia 50, adjust -5 to 45 due to peri-intubation/induction-related hypotension in a shocked patient."",""BP_sys"":""Rule-based BP_sys 80, adjust -10 to 70 as intubation without resuscitation commonly drops BP further in toxic shock."",""HR"":""Rule-based HR 125, adjust +10 to 135 reflecting compensatory tachycardia from worsened hypotension post-intubation."",""O2Sat"":""Rule-based O2Sat 95, adjust 0 to remain 95 because successful intubation with high FiO2 likely improves hypoxemia from 88 to mid-90s."",""RR"":""Rule-based RR 12, adjust 0 to remain 12 as a typical initial ventilator rate after successful intubation.""}}",,,gpt-5
iron_overdose_pregnant_patient,transitions/Resuscitation/Iron Overdose in a Pregnant Patient.json,p5,physiology_response,antidote,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.4,3.082207001484488,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": true, ""RR"": true}","{""BP_dia"": 55, ""BP_sys"": 80, ""HR"": 110, ""O2Sat"": 96, ""RR"": 12, ""T"": null}","{""BP_dia"": 65, ""BP_sys"": 105, ""HR"": 95, ""O2Sat"": 96, ""RR"": 12}","{""BP_dia"": 55, ""BP_sys"": 80, ""HR"": 110, ""O2Sat"": 96, ""RR"": 12, ""T"": null}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 110, ""O2Sat"": 96, ""RR"": 12, ""T"": null}","{""BP_dia"": -5, ""BP_sys"": -10, ""HR"": 0, ""O2Sat"": 0, ""RR"": 0, ""T"": null}","{""BP_dia"": ""Rule-based 60, adjustment -5 to final 55 because chelation (e.g., deferoxamine) does not produce immediate diastolic BP improvement in iron-toxic shock."", ""BP_sys"": ""Rule-based 90, adjustment -10 to final 80 as starting chelation should not acutely raise systolic BP; hypotension likely persists."", ""HR"": ""Rule-based 110, adjustment 0 to final 110 since tachycardia from shock should persist immediately after chelation initiation."", ""O2Sat"": ""Rule-based 96, adjustment 0 to final 96 as patient is ventilated on FiO2 1.0 and oxygenation should remain stable."", ""RR"": ""Rule-based 12, adjustment 0 to final 12 because ventilator set rate is unchanged by chelation.""}","{""adjustments"":{""BP_dia"":-5,""BP_sys"":-10,""HR"":0,""O2Sat"":0,""RR"":0},""reasoning"":{""BP_dia"":""Rule-based 60, adjustment -5 to final 55 because chelation (e.g., deferoxamine) does not produce immediate diastolic BP improvement in iron-toxic shock."",""BP_sys"":""Rule-based 90, adjustment -10 to final 80 as starting chelation should not acutely raise systolic BP; hypotension likely persists."",""HR"":""Rule-based 110, adjustment 0 to final 110 since tachycardia from shock should persist immediately after chelation initiation."",""O2Sat"":""Rule-based 96, adjustment 0 to final 96 as patient is ventilated on FiO2 1.0 and oxygenation should remain stable."",""RR"":""Rule-based 12, adjustment 0 to final 12 because ventilator set rate is unchanged by chelation.""}}",,,gpt-5
local_anesthetic_systemic_toxicity,transitions/Resuscitation/Local Anesthetic Systemic Toxicity.json,p1,physiology_response,oxygen_support,"[""O2Sat""]",0.0,1.8,1,0,"{""O2Sat"": false}","{""O2Sat"": false}","{""BP_dia"": 90, ""BP_sys"": 180, ""HR"": 120, ""O2Sat"": 85, ""RR"": 40, ""T"": 37}","{""O2Sat"": 95}","{""BP_dia"": 90, ""BP_sys"": 180, ""HR"": 120, ""O2Sat"": 86, ""RR"": 38, ""T"": 37}","{""BP_dia"": 90, ""BP_sys"": 180, ""HR"": 120, ""O2Sat"": 88, ""RR"": 38, ""T"": 37}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": -2, ""RR"": null, ""T"": null}","{""O2Sat"": ""Rule-based O2Sat was 88; without a specified device/FiO2 and ongoing seizure, improvement should be minimal, so adjust by -2 to 86.""}","{""adjustments"":{""O2Sat"":-2},""reasoning"":{""O2Sat"":""Rule-based O2Sat was 88; without a specified device/FiO2 and ongoing seizure, improvement should be minimal, so adjust by -2 to 86.""}}",,,gpt-5
local_anesthetic_systemic_toxicity,transitions/Resuscitation/Local Anesthetic Systemic Toxicity.json,p2,physiology_response,antidote,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.4,14.671059948074646,5,1,"{""BP_dia"": true, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": false, ""BP_sys"": true, ""HR"": true, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": null, ""BP_sys"": 0, ""HR"": 220, ""O2Sat"": 70, ""RR"": 0, ""T"": null}","{""BP_dia"": 70, ""BP_sys"": 100, ""HR"": 90, ""O2Sat"": 95, ""RR"": 16}","{""BP_dia"": null, ""BP_sys"": 40, ""HR"": 210, ""O2Sat"": 70, ""RR"": 0, ""T"": null}","{""BP_dia"": null, ""BP_sys"": 40, ""HR"": 210, ""O2Sat"": 70, ""RR"": 0, ""T"": null}","{""BP_dia"": null, ""BP_sys"": 0, ""HR"": 0, ""O2Sat"": 0, ""RR"": 0, ""T"": null}","{""BP_dia"": ""Rule-based BP_dia is null; adjustment 0 keeps final null as diastolic is not measurable/reported during arrest with only lipid given."", ""BP_sys"": ""Rule-based BP_sys 40, adjustment 0, final 40 because partial ROSC after lipid in LAST is plausible without other interventions."", ""HR"": ""Rule-based HR 210, adjustment 0, final 210 as lipid may not immediately terminate VT and a slight rate decrease is plausible."", ""O2Sat"": ""Rule-based O2Sat 70, adjustment 0, final 70 since no ventilation/oxygen support was provided and hypoxemia would persist."", ""RR"": ""Rule-based RR 0, adjustment 0, final 0 because no airway or breathing intervention occurred during arrest.""}","{""adjustments"":{""BP_dia"":null,""BP_sys"":0,""HR"":0,""O2Sat"":0,""RR"":0},""reasoning"":{""BP_dia"":""Rule-based BP_dia is null; adjustment 0 keeps final null as diastolic is not measurable/reported during arrest with only lipid given."",""BP_sys"":""Rule-based BP_sys 40, adjustment 0, final 40 because partial ROSC after lipid in LAST is plausible without other interventions."",""HR"":""Rule-based HR 210, adjustment 0, final 210 as lipid may not immediately terminate VT and a slight rate decrease is plausible."",""O2Sat"":""Rule-based O2Sat 70, adjustment 0, final 70 since no ventilation/oxygen support was provided and hypoxemia would persist."",""RR"":""Rule-based RR 0, adjustment 0, final 0 because no airway or breathing intervention occurred during arrest.""}}",,,gpt-5
nightmares_case_8_sepsis_cholangitis,transitions/Resuscitation/Nightmares Case 8 SepsisCholangitis.json,p1,physiology_response,oxygen_support,"[""O2Sat""]",0.0,0.8,1,0,"{""O2Sat"": false}","{""O2Sat"": false}","{""BP_dia"": 50, ""BP_sys"": 92, ""HR"": 122, ""O2Sat"": 92, ""RR"": 22, ""T"": 38.9}","{""O2Sat"": 96}","{""BP_dia"": 50, ""BP_sys"": 92, ""HR"": 122, ""O2Sat"": 92, ""RR"": 22, ""T"": 38.9}","{""BP_dia"": 50, ""BP_sys"": 92, ""HR"": 122, ""O2Sat"": 92, ""RR"": 22, ""T"": 38.9}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 0, ""RR"": null, ""T"": null}","{""O2Sat"": ""Rule-based O2Sat is 92; adjustment 0 keeps final 92 because the oxygen application lacks specified device/FiO2, so improvement cannot be assumed.""}","{""adjustments"":{""O2Sat"":0},""reasoning"":{""O2Sat"":""Rule-based O2Sat is 92; adjustment 0 keeps final 92 because the oxygen application lacks specified device/FiO2, so improvement cannot be assumed.""}}",,,gpt-5
nightmares_case_8_sepsis_cholangitis,transitions/Resuscitation/Nightmares Case 8 SepsisCholangitis.json,p2,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",0.25,1.02469507659596,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": true}","{""BP_dia"": 50, ""BP_sys"": 92, ""HR"": 122, ""O2Sat"": 92, ""RR"": 22, ""T"": 38.9}","{""BP_dia"": 40, ""BP_sys"": 80, ""HR"": 130, ""O2Sat"": 92}","{""BP_dia"": 46, ""BP_sys"": 87, ""HR"": 126, ""O2Sat"": 91, ""RR"": 22, ""T"": 38.9}","{""BP_dia"": 50, ""BP_sys"": 92, ""HR"": 122, ""O2Sat"": 92, ""RR"": 22, ""T"": 38.9}","{""BP_dia"": -4, ""BP_sys"": -5, ""HR"": 4, ""O2Sat"": -1, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based BP_dia 50 with -4 adjustment to 46 reflecting progressive vasodilation from untreated sepsis."", ""BP_sys"": ""Rule-based BP_sys 92 with -5 adjustment to 87 due to early septic hypotension worsening over 3 min without fluids."", ""HR"": ""Rule-based HR 122 with +4 adjustment to 126 from compensatory tachycardia as hypotension worsens."", ""O2Sat"": ""Rule-based O2Sat 92 with -1 adjustment to 91 as sepsis and fever may slightly impair oxygenation on room air.""}","{""adjustments"":{""BP_dia"":-4,""BP_sys"":-5,""HR"":4,""O2Sat"":-1},""reasoning"":{""BP_sys"":""Rule-based BP_sys 92 with -5 adjustment to 87 due to early septic hypotension worsening over 3 min without fluids."",""BP_dia"":""Rule-based BP_dia 50 with -4 adjustment to 46 reflecting progressive vasodilation from untreated sepsis."",""HR"":""Rule-based HR 122 with +4 adjustment to 126 from compensatory tachycardia as hypotension worsens."",""O2Sat"":""Rule-based O2Sat 92 with -1 adjustment to 91 as sepsis and fever may slightly impair oxygenation on room air.""}}",,,gpt-5
opioid_overdose_with_ards,transitions/Resuscitation/Opioid Overdose with ARDS.json,p1,physiology_response,oxygen_support,"[""O2Sat""]",1.0,0.0,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 65, ""BP_sys"": 100, ""HR"": 55, ""O2Sat"": 79, ""RR"": 4, ""T"": 34.5}","{""O2Sat"": 84}","{""BP_dia"": 65, ""BP_sys"": 100, ""HR"": 55, ""O2Sat"": 84, ""RR"": 4, ""T"": 34.5}","{""BP_dia"": 65, ""BP_sys"": 100, ""HR"": 55, ""O2Sat"": 84, ""RR"": 4, ""T"": 34.5}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 0, ""RR"": null, ""T"": null}","{""O2Sat"": ""Rule-based O2Sat 84 is plausible after simple mask FiO2 0.4 with ongoing hypoventilation/ARDS (modest rise from 79 without PEEP), so adjustment 0 and final remains 84.""}","{""adjustments"":{""O2Sat"":0},""reasoning"":{""O2Sat"":""Rule-based O2Sat 84 is plausible after simple mask FiO2 0.4 with ongoing hypoventilation/ARDS (modest rise from 79 without PEEP), so adjustment 0 and final remains 84.""}}",,,gpt-5
opioid_overdose_with_ards,transitions/Resuscitation/Opioid Overdose with ARDS.json,p2,physiology_response,oxygen_support,"[""O2Sat""]",1.0,0.2,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 65, ""BP_sys"": 100, ""HR"": 55, ""O2Sat"": 79, ""RR"": 4, ""T"": 34.5}","{""O2Sat"": 88}","{""BP_dia"": 65, ""BP_sys"": 100, ""HR"": 55, ""O2Sat"": 89, ""RR"": 4, ""T"": 34.5}","{""BP_dia"": 65, ""BP_sys"": 100, ""HR"": 55, ""O2Sat"": 85, ""RR"": 4, ""T"": 34.5}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 4, ""RR"": null, ""T"": null}","{""O2Sat"": ""Rule-based O2Sat 85% seems low; BVM with FiO2 1.0 and assisted ventilation (no PEEP) in opioid hypoventilation with ARDS should moderately raise saturation to ~89%, so +4 adjustment.""}","{""adjustments"":{""O2Sat"":4},""reasoning"":{""O2Sat"":""Rule-based O2Sat 85% seems low; BVM with FiO2 1.0 and assisted ventilation (no PEEP) in opioid hypoventilation with ARDS should moderately raise saturation to ~89%, so +4 adjustment.""}}",,,gpt-5
